Mês;Ano;Cidade;Famílias que Procuraram Ajuda;Principais Dificuldades;Tipo de Suporte Necessários ;Nível de Autismo;Pessoas que Não Procuraram Ajuda
Agosto;2024;São Paulo;350;Interação Social;Apoio Psicológico;Nível 1;12
Setembro;2024;Brasilia;420;Adaptação Escolar;Auxílio Escolar;Nível 2;50
Outubro;2024;Rio de Janeiro;300;Desenvolvimento de Rotin;Consultoria Terapêutica;Nível 1;40
Novembro;2024;Porto Alegre;275;Comunicação Verbal;Fonoaudiologia;Nível 3;80
Dezembro;2024;Curitiba;320;Autonomia Diária;Treinamento de Cuidadores;Nível 2;13
Janeiro;2023;Salvador;380;Habilidades Sociais;Suporte Psicológico;Nível 1;90
Fevereiro;2023;Recife;290;Controle Emocional;Terapia Ocupacional;Nível 3;45
Março;2023;Fortaleza;310;Autocuidado;Treinamento Familiar;Nível 8;18
Abril;2023;Belém;260;Interação Escolar;Orientação Pedagógica;Nível 2;34
Maio;2023;Manaus;240;Comportamento Repetitivo;Terapia Comportamental;Nível 1;61
Junho;2023;Campinas;320;Planejamento de Rotina;Suporte Psicológico;Nível 2;19
Julho;2023;Santos;340;Socialização;Psicoterapia;Nível 3;34
Agosto;2023;Goiânia;260;Desenvolvimento Motor;Terapia Ocupacional;Nível 2;94
Setembro;2023;Curitiba;300;Autonomia Pessoal;Treinamento de Pais;Nível 2;41
Outubro;2023;São Paulo;390;Comunicação Não-Verbal;Fonoaudiologia;Nível 1;79
